chr2	1840000	3520000
chr2	3720000	6960000
chr2	7000000	9280000
chr2	9280000	9600000
chr2	9760000	10200000
chr2	10200000	10840000
chr2	10840000	11240000
chr2	11280000	11600000
chr2	11800000	13160000
chr2	13160000	15760000
chr2	15760000	16720000
chr2	16800000	17920000
chr2	17920000	18560000
chr2	18560000	20440000
chr2	20560000	20840000
chr2	20840000	22480000
chr2	22560000	24000000
chr2	24320000	25440000
chr2	25440000	25800000
chr2	26120000	26400000
chr2	26400000	27520000
chr2	27600000	28760000
chr2	29040000	30360000
chr2	30360000	30920000
chr2	30920000	32560000
chr2	32760000	33840000
chr2	33840000	35360000
chr2	36120000	37320000
chr2	37320000	38120000
chr2	38160000	39000000
chr2	39040000	40000000
chr2	40000000	41000000
chr2	41040000	42040000
chr2	42080000	42560000
chr2	42560000	43000000
chr2	43040000	43840000
chr2	43840000	45200000
chr2	45200000	45840000
chr2	45840000	46160000
chr2	46200000	47160000
chr2	47160000	47560000
chr2	47640000	48000000
chr2	48040000	48720000
chr2	48760000	50720000
chr2	50720000	51920000
chr2	51960000	54000000
chr2	54080000	54960000
chr2	54960000	55800000
chr2	55840000	57760000
chr2	57800000	60920000
chr2	60960000	61240000
chr2	61360000	62040000
chr2	62120000	62640000
chr2	62640000	63280000
chr2	63280000	63800000
chr2	63800000	64120000
chr2	64120000	65280000
chr2	65440000	65800000
chr2	65800000	68560000
chr2	68680000	69160000
chr2	69240000	69560000
chr2	69640000	70480000
chr2	70520000	71240000
chr2	71240000	73440000
chr2	73480000	74640000
chr2	74680000	75880000
chr2	75920000	76840000
chr2	77160000	79240000
chr2	79240000	80160000
chr2	80200000	84680000
chr2	84720000	85160000
chr2	85240000	85560000
chr2	85600000	85840000
chr2	85840000	87360000
chr2	88120000	89000000
chr2	89040000	90280000
chr2	90360000	97480000
chr2	97840000	98200000
chr2	98320000	99200000
chr2	99240000	99800000
chr2	99960000	101040000
chr2	101200000	101600000
chr2	101600000	101840000
chr2	101840000	102480000
chr2	102600000	103360000
chr2	103440000	104560000
chr2	104600000	105920000
chr2	105920000	106720000
chr2	106840000	109200000
chr2	109440000	110120000
chr2	110280000	110520000
chr2	110680000	111240000
chr2	111400000	112520000
chr2	112560000	113320000
chr2	113360000	114200000
chr2	114200000	115320000
chr2	115320000	116520000
chr2	116840000	118560000
chr2	118760000	119640000
chr2	119720000	120040000
chr2	120440000	120960000
chr2	121120000	121440000
chr2	121440000	121840000
chr2	121840000	122520000
chr2	122520000	124760000
chr2	124760000	125560000
chr2	125560000	126280000
chr2	126480000	127800000
chr2	127960000	128280000
chr2	128600000	130720000
chr2	130760000	132280000
chr2	132560000	134600000
chr2	134640000	135680000
chr2	135720000	136560000
chr2	136560000	137160000
chr2	137160000	138600000
chr2	138600000	139600000
chr2	139600000	141680000
chr2	141720000	142920000
chr2	142920000	143800000
chr2	143840000	147480000
chr2	147480000	148680000
chr2	148680000	149840000
chr2	149880000	150440000
chr2	150440000	152280000
chr2	152280000	152880000
chr2	152880000	153560000
chr2	153560000	154400000
chr2	154560000	155240000
chr2	155240000	156200000
chr2	156200000	158160000
chr2	158160000	158880000
chr2	158880000	159640000
chr2	159720000	160880000
chr2	160920000	161960000
chr2	162280000	163040000
chr2	163200000	163720000
chr2	163720000	165440000
chr2	165560000	165800000
chr2	165800000	167320000
chr2	167320000	169000000
chr2	169200000	169800000
chr2	169800000	170280000
chr2	170320000	170640000
chr2	170680000	171760000
chr2	171800000	172400000
chr2	172400000	173000000
chr2	173040000	173440000
chr2	173600000	175280000
chr2	175320000	175880000
chr2	175880000	176960000
chr2	176960000	177520000
chr2	177520000	178040000
chr2	178040000	178680000
chr2	178960000	179320000
chr2	179360000	180680000
chr2	180840000	181920000
chr2	181960000	182600000
chr2	182600000	183000000
chr2	183040000	183560000
chr2	183600000	186080000
chr2	186080000	187360000
chr2	187360000	187680000
chr2	187680000	188360000
chr2	188360000	189400000
chr2	189400000	189880000
chr2	189880000	190520000
chr2	190560000	191880000
chr2	191920000	192400000
chr2	192400000	193040000
chr2	193160000	194480000
chr2	194560000	196160000
chr2	196200000	196920000
chr2	196920000	197640000
chr2	197680000	198640000
chr2	198640000	199160000
chr2	199160000	200760000
chr2	200800000	201680000
chr2	201720000	203360000
chr2	203400000	204800000
chr2	204800000	206840000
chr2	206840000	208440000
chr2	208520000	209120000
chr2	209200000	210200000
chr2	210200000	211080000
chr2	211280000	211920000
chr2	212040000	213480000
chr2	213480000	214040000
chr2	214080000	216200000
chr2	216200000	216920000
chr2	217000000	219120000
chr2	219880000	220240000
chr2	220440000	222880000
chr2	222880000	223520000
chr2	223520000	224560000
chr2	224840000	225520000
chr2	225640000	226520000
chr2	226520000	228000000
chr2	228240000	229520000
chr2	229560000	230600000
chr2	230640000	231880000
chr2	231920000	232360000
chr2	232560000	233400000
chr2	233400000	235440000
chr2	235440000	236040000
chr2	236040000	236680000
chr2	236680000	237080000
chr2	237120000	238000000
chr2	238040000	239160000
chr2	239160000	241520000
chr2	241760000	243199373
chr3	40000	2160000
chr3	2240000	3200000
chr3	3200000	4360000
chr3	4360000	4680000
chr3	4680000	5240000
chr3	5240000	6880000
chr3	6960000	8960000
chr3	9000000	9800000
chr3	9840000	11720000
chr3	11880000	12880000
chr3	13040000	13520000
chr3	13680000	14200000
chr3	14240000	14520000
chr3	14720000	15040000
chr3	15160000	16280000
chr3	16280000	17280000
chr3	17280000	18440000
chr3	18480000	19080000
chr3	19080000	19960000
chr3	20200000	22200000
chr3	22200000	22960000
chr3	23040000	23960000
chr3	24000000	24720000
chr3	24720000	25640000
chr3	25640000	27360000
chr3	27400000	28400000
chr3	28400000	30040000
chr3	30080000	30800000
chr3	30800000	32400000
chr3	32560000	32960000
chr3	33160000	33440000
chr3	33440000	33840000
chr3	33880000	36000000
chr3	36000000	37280000
chr3	37320000	38040000
chr3	38080000	39440000
chr3	39440000	40200000
chr3	40360000	42280000
chr3	42280000	42600000
chr3	42880000	44360000
chr3	44560000	45000000
chr3	45040000	46960000
chr3	47040000	47440000
chr3	47520000	47840000
chr3	47880000	48200000
chr3	48240000	48600000
chr3	48720000	49720000
chr3	50360000	51480000
chr3	51520000	52000000
chr3	52560000	55480000
chr3	55480000	56600000
chr3	56680000	58160000
chr3	58160000	60440000
chr3	60560000	61520000
chr3	61520000	62560000
chr3	62560000	63240000
chr3	63320000	63840000
chr3	64000000	64480000
chr3	64480000	65440000
chr3	65440000	66200000
chr3	66280000	66920000
chr3	66920000	69080000
chr3	69080000	70000000
chr3	70040000	71720000
chr3	71760000	73160000
chr3	73160000	75680000
chr3	75720000	76680000
chr3	76720000	77320000
chr3	77360000	78720000
chr3	78720000	79080000
chr3	79120000	79560000
chr3	79560000	80760000
chr3	80800000	81240000
chr3	81400000	83640000
chr3	84000000	85640000
chr3	85840000	86720000
chr3	86760000	87280000
chr3	87280000	88200000
chr3	88200000	90520000
chr3	93480000	96560000
chr3	96560000	97480000
chr3	97480000	97720000
chr3	97760000	98080000
chr3	98320000	99520000
chr3	99520000	100000000
chr3	100000000	101400000
chr3	101440000	102280000
chr3	102320000	105240000
chr3	105280000	106920000
chr3	106920000	108200000
chr3	108320000	108640000
chr3	109120000	111280000
chr3	111400000	111800000
chr3	111800000	112280000
chr3	112280000	112760000
chr3	112760000	113400000
chr3	113800000	115560000
chr3	115600000	116480000
chr3	116480000	118600000
chr3	118600000	118880000
chr3	119440000	119920000
chr3	119960000	121200000
chr3	121240000	122080000
chr3	122120000	123280000
chr3	123320000	124440000
chr3	124640000	125320000
chr3	125840000	126720000
chr3	126760000	127320000
chr3	127320000	127760000
chr3	127800000	128320000
chr3	128360000	128600000
chr3	128680000	129000000
chr3	129040000	129840000
chr3	129840000	132120000
chr3	132400000	133360000
chr3	133400000	134240000
chr3	134280000	135240000
chr3	135800000	136760000
chr3	136760000	137840000
chr3	138160000	139080000
chr3	139080000	140640000
chr3	140720000	141000000
chr3	141000000	142720000
chr3	142760000	143360000
chr3	143480000	145760000
chr3	145920000	146360000
chr3	146360000	148640000
chr3	148680000	149520000
chr3	149600000	149960000
chr3	149960000	150280000
chr3	150880000	151640000
chr3	151680000	152200000
chr3	152200000	152720000
chr3	152720000	154000000
chr3	154040000	155080000
chr3	155080000	155560000
chr3	155680000	156240000
chr3	156240000	156880000
chr3	156880000	158360000
chr3	158400000	158960000
chr3	159000000	160160000
chr3	160240000	161160000
chr3	161200000	163360000
chr3	163480000	164920000
chr3	164960000	167080000
chr3	167080000	167600000
chr3	167760000	168560000
chr3	168840000	169480000
chr3	169480000	170600000
chr3	170600000	171320000
chr3	171320000	172440000
chr3	172480000	173760000
chr3	173800000	176200000
chr3	176200000	178120000
chr3	178160000	178720000
chr3	178760000	179320000
chr3	179360000	180360000
chr3	180360000	182440000
chr3	182840000	183120000
chr3	183160000	183560000
chr3	183600000	184040000
chr3	184040000	185320000
chr3	185320000	185640000
chr3	185640000	186280000
chr3	186280000	186520000
chr3	186520000	187440000
chr3	187440000	188960000
chr3	188960000	189640000
chr3	189680000	190200000
chr3	190520000	192200000
chr3	192200000	192520000
chr3	192520000	193320000
chr3	193360000	194320000
chr3	194360000	195000000
chr3	195000000	195280000
chr3	195360000	195720000
chr3	195720000	196680000
chr3	196720000	198022430
chr4	0	480000
chr4	720000	3480000
chr4	3520000	3960000
chr4	3960000	6000000
chr4	6720000	7080000
chr4	7120000	7720000
chr4	7760000	8440000
chr4	8440000	8640000
chr4	8640000	9480000
chr4	9680000	10080000
chr4	10080000	11760000
chr4	11760000	12720000
chr4	12720000	13600000
chr4	13600000	15200000
chr4	15240000	15680000
chr4	15680000	16280000
chr4	16280000	17520000
chr4	17520000	18600000
chr4	18600000	20720000
chr4	20720000	21480000
chr4	21480000	21760000
chr4	21800000	22400000
chr4	22400000	22800000
chr4	22880000	24480000
chr4	24480000	25400000
chr4	25400000	25800000
chr4	25840000	27040000
chr4	27040000	27640000
chr4	27680000	29760000
chr4	29960000	30680000
chr4	30680000	32800000
chr4	33040000	36240000
chr4	36320000	37800000
chr4	38080000	39440000
chr4	39440000	40000000
chr4	40040000	41240000
chr4	41280000	41920000
chr4	41960000	42520000
chr4	42560000	44680000
chr4	44720000	46800000
chr4	46840000	47640000
chr4	47640000	48120000
chr4	48120000	49680000
chr4	52640000	53840000
chr4	53880000	55160000
chr4	55160000	55840000
chr4	55840000	56240000
chr4	56280000	56800000
chr4	56800000	57320000
chr4	57360000	57840000
chr4	57840000	59080000
chr4	60080000	61080000
chr4	61600000	63600000
chr4	63600000	65480000
chr4	65480000	68320000
chr4	68400000	70520000
chr4	70560000	71440000
chr4	71440000	72600000
chr4	72600000	73160000
chr4	73200000	73920000
chr4	73960000	75040000
chr4	75040000	75600000
chr4	75760000	76480000
chr4	76800000	77960000
chr4	77960000	79480000
chr4	79520000	79840000
chr4	79840000	81160000
chr4	81240000	82280000
chr4	82320000	83280000
chr4	83360000	83720000
chr4	83760000	84200000
chr4	84400000	85480000
chr4	85640000	85920000
chr4	85920000	86680000
chr4	86680000	87400000
chr4	87400000	87800000
chr4	87840000	88040000
chr4	88200000	88920000
chr4	88920000	89440000
chr4	89440000	90000000
chr4	90040000	91240000
chr4	91240000	92040000
chr4	92040000	93160000
chr4	93200000	94680000
chr4	94720000	95160000
chr4	95200000	95520000
chr4	95520000	96040000
chr4	96040000	97320000
chr4	97320000	98960000
chr4	99000000	100000000
chr4	100000000	100400000
chr4	100480000	100880000
chr4	100880000	103320000
chr4	103360000	104000000
chr4	104040000	104920000
chr4	104920000	105800000
chr4	105840000	106400000
chr4	106440000	107120000
chr4	107160000	107840000
chr4	107920000	108880000
chr4	108920000	109520000
chr4	109560000	110320000
chr4	110320000	110920000
chr4	110920000	111520000
chr4	111520000	113000000
chr4	113000000	114200000
chr4	114280000	115320000
chr4	115320000	115640000
chr4	115640000	117080000
chr4	117120000	117680000
chr4	118000000	119200000
chr4	119560000	120200000
chr4	120440000	121000000
chr4	121000000	122720000
chr4	122720000	123880000
chr4	123920000	125240000
chr4	125240000	126240000
chr4	126240000	127400000
chr4	127520000	128800000
chr4	128960000	129800000
chr4	130200000	131240000
chr4	131280000	133600000
chr4	133640000	135880000
chr4	135880000	137920000
chr4	138000000	138640000
chr4	138680000	139920000
chr4	139920000	141280000
chr4	141280000	141760000
chr4	141800000	144440000
chr4	144480000	145040000
chr4	145080000	146000000
chr4	146040000	148040000
chr4	148040000	148520000
chr4	148600000	148800000
chr4	148800000	150240000
chr4	150280000	150840000
chr4	150880000	151160000
chr4	151160000	151960000
chr4	152000000	152560000
chr4	152560000	153320000
chr4	153320000	153680000
chr4	153760000	154040000
chr4	154240000	154680000
chr4	154680000	156320000
chr4	156320000	156720000
chr4	156720000	158120000
chr4	158120000	159160000
chr4	159200000	159600000
chr4	159600000	160360000
chr4	160400000	162160000
chr4	162160000	163400000
chr4	163400000	163960000
chr4	164000000	164400000
chr4	164480000	164960000
chr4	164960000	166000000
chr4	166040000	167040000
chr4	167040000	168240000
chr4	168280000	169080000
chr4	169080000	169880000
chr4	169920000	170520000
chr4	170520000	171000000
chr4	171000000	171800000
chr4	171880000	172720000
chr4	172720000	173120000
chr4	173160000	173800000
chr4	173920000	174240000
chr4	174360000	175080000
chr4	175240000	176480000
chr4	176880000	177280000
chr4	177280000	178000000
chr4	178160000	179200000
chr4	179400000	181600000
chr4	181720000	182480000
chr4	182480000	183840000
chr4	183880000	184360000
chr4	184360000	185080000
chr4	185160000	185640000
chr4	185640000	185920000
chr4	185920000	187080000
chr4	187160000	188360000
chr4	188520000	191154276
chr5	120000	1640000
chr5	1640000	4840000
chr5	4840000	5440000
chr5	5480000	6600000
chr5	6760000	7880000
chr5	7880000	8720000
chr5	8760000	10280000
chr5	10440000	13960000
chr5	13960000	14680000
chr5	14680000	15040000
chr5	15040000	16480000
chr5	16680000	17200000
chr5	17200000	18320000
chr5	18360000	19520000
chr5	19680000	20280000
chr5	20880000	21800000
chr5	21840000	23160000
chr5	23200000	23800000
chr5	24160000	26720000
chr5	26760000	28800000
chr5	28920000	29720000
chr5	29960000	31520000
chr5	31520000	32080000
chr5	32160000	33440000
chr5	33440000	34000000
chr5	34200000	34920000
chr5	34920000	35960000
chr5	36080000	36720000
chr5	36720000	37360000
chr5	37360000	38200000
chr5	38400000	38920000
chr5	39000000	40760000
chr5	40880000	41680000
chr5	41680000	43000000
chr5	43120000	43440000
chr5	43520000	44800000
chr5	44840000	45760000
chr5	45800000	46440000
chr5	49400000	52200000
chr5	52400000	53520000
chr5	53520000	53800000
chr5	53800000	54480000
chr5	54520000	55000000
chr5	55000000	55520000
chr5	55520000	56520000
chr5	56560000	57760000
chr5	57760000	58160000
chr5	58160000	59080000
chr5	59080000	59960000
chr5	59960000	60240000
chr5	60240000	61680000
chr5	61680000	63360000
chr5	63400000	63920000
chr5	63920000	64880000
chr5	65040000	65440000
chr5	65440000	66080000
chr5	66080000	67560000
chr5	67600000	68360000
chr5	68400000	70760000
chr5	70880000	71600000
chr5	71600000	72160000
chr5	72240000	72800000
chr5	72840000	74000000
chr5	74320000	74640000
chr5	74680000	75000000
chr5	75000000	76080000
chr5	76120000	76360000
chr5	76360000	76760000
chr5	76800000	77600000
chr5	77600000	78280000
chr5	78280000	79640000
chr5	79960000	80520000
chr5	80600000	81560000
chr5	81560000	82880000
chr5	82920000	84400000
chr5	84520000	86320000
chr5	86360000	86680000
chr5	86720000	88000000
chr5	88000000	90120000
chr5	90120000	90720000
chr5	90760000	92200000
chr5	92200000	92920000
chr5	92920000	94280000
chr5	94280000	94840000
chr5	94880000	95960000
chr5	96080000	96520000
chr5	96520000	98400000
chr5	98400000	99720000
chr5	99720000	101600000
chr5	101640000	102560000
chr5	102560000	102840000
chr5	102880000	104680000
chr5	105560000	107720000
chr5	107720000	109040000
chr5	109360000	110080000
chr5	110080000	111480000
chr5	111520000	112280000
chr5	112280000	114600000
chr5	114640000	114960000
chr5	114960000	115400000
chr5	115440000	118120000
chr5	118320000	119800000
chr5	120160000	121440000
chr5	121480000	122960000
chr5	122960000	125960000
chr5	125960000	126840000
chr5	126880000	127560000
chr5	127640000	128480000
chr5	128480000	129120000
chr5	129200000	130760000
chr5	130800000	131400000
chr5	131840000	132160000
chr5	132400000	133360000
chr5	133480000	134000000
chr5	134240000	136120000
chr5	136120000	136960000
chr5	136960000	137640000
chr5	137880000	138720000
chr5	139160000	140120000
chr5	140200000	141000000
chr5	141000000	141960000
chr5	142080000	143560000
chr5	143560000	145480000
chr5	145560000	145840000
chr5	145840000	146960000
chr5	146960000	147520000
chr5	147520000	147760000
chr5	147760000	148120000
chr5	148120000	148960000
chr5	149000000	149800000
chr5	149800000	151160000
chr5	151160000	153360000
chr5	153400000	154000000
chr5	154320000	156600000
chr5	156720000	158600000
chr5	158760000	159840000
chr5	159840000	160960000
chr5	161600000	162880000
chr5	162920000	163960000
chr5	163960000	164920000
chr5	165040000	167000000
chr5	167080000	167680000
chr5	167680000	167920000
chr5	167960000	169040000
chr5	169040000	169840000
chr5	170080000	170800000
chr5	170800000	171800000
chr5	171880000	172120000
chr5	172120000	173400000
chr5	173440000	174320000
chr5	174360000	175320000
chr5	175400000	177600000
chr5	177640000	179120000
chr5	179200000	180040000
chr5	180280000	180915260
chr6	40000	1440000
chr6	1480000	2760000
chr6	3080000	4040000
chr6	4040000	5040000
chr6	5040000	5400000
chr6	5400000	6640000
chr6	6640000	7280000
chr6	7280000	7640000
chr6	7640000	8040000
chr6	8080000	10440000
chr6	10480000	11560000
chr6	11560000	13320000
chr6	13320000	13600000
chr6	13760000	15640000
chr6	15680000	16280000
chr6	16320000	17120000
chr6	17120000	17600000
chr6	17840000	18160000
chr6	18280000	20080000
chr6	20240000	21600000
chr6	21600000	24400000
chr6	24440000	26040000
chr6	26160000	27080000
chr6	27120000	27800000
chr6	27880000	28960000
chr6	29000000	29600000
chr6	29680000	30120000
chr6	30600000	31480000
chr6	31600000	33240000
chr6	33640000	35240000
chr6	35440000	36360000
chr6	36720000	37200000
chr6	37320000	38720000
chr6	39280000	41040000
chr6	41320000	41680000
chr6	41720000	43480000
chr6	43600000	44120000
chr6	44360000	45920000
chr6	46000000	47040000
chr6	47040000	47320000
chr6	47560000	49440000
chr6	49480000	50000000
chr6	50040000	50600000
chr6	50600000	52120000
chr6	52120000	52960000
chr6	52960000	53360000
chr6	53360000	55120000
chr6	55120000	56200000
chr6	56200000	56440000
chr6	56480000	57200000
chr6	57200000	58800000
chr6	61920000	64520000
chr6	64560000	67280000
chr6	67720000	69160000
chr6	69360000	70880000
chr6	70920000	71720000
chr6	71760000	72840000
chr6	73120000	74080000
chr6	74160000	75960000
chr6	75960000	76320000
chr6	76480000	78200000
chr6	78200000	79560000
chr6	79600000	80600000
chr6	80640000	82800000
chr6	82920000	83760000
chr6	83920000	84280000
chr6	84280000	84960000
chr6	84960000	86320000
chr6	86320000	87720000
chr6	87760000	89640000
chr6	89680000	90000000
chr6	90080000	90520000
chr6	90520000	91200000
chr6	91200000	93480000
chr6	93480000	94120000
chr6	94160000	95680000
chr6	95800000	96960000
chr6	97000000	99760000
chr6	99880000	100920000
chr6	101120000	103200000
chr6	103280000	103600000
chr6	103680000	105240000
chr6	105320000	106760000
chr6	106800000	107360000
chr6	107440000	108200000
chr6	108280000	108840000
chr6	108840000	109760000
chr6	109760000	110760000
chr6	110800000	111320000
chr6	111560000	112400000
chr6	112480000	114240000
chr6	114280000	116480000
chr6	116520000	116960000
chr6	117000000	118160000
chr6	118160000	118600000
chr6	118600000	119200000
chr6	119240000	120040000
chr6	120040000	121360000
chr6	121360000	122720000
chr6	122800000	123640000
chr6	123680000	125160000
chr6	125200000	125480000
chr6	125600000	126320000
chr6	126320000	127560000
chr6	127600000	129040000
chr6	129040000	129800000
chr6	129920000	130360000
chr6	130360000	131120000
chr6	131160000	131960000
chr6	132000000	132560000
chr6	132600000	132840000
chr6	132840000	133120000
chr6	133120000	133880000
chr6	133880000	134440000
chr6	134440000	135280000
chr6	135360000	135760000
chr6	135760000	136600000
chr6	136640000	138000000
chr6	138000000	138280000
chr6	138440000	141920000
chr6	141960000	142720000
chr6	142760000	143800000
chr6	143840000	144840000
chr6	144880000	146040000
chr6	146200000	147120000
chr6	147120000	147680000
chr6	147680000	148840000
chr6	148880000	149360000
chr6	149360000	149880000
chr6	150120000	151200000
chr6	151280000	151720000
chr6	151720000	153280000
chr6	153320000	154440000
chr6	154440000	154720000
chr6	155000000	155600000
chr6	155600000	157560000
chr6	157720000	158520000
chr6	158600000	159040000
chr6	159080000	159400000
chr6	159560000	160120000
chr6	160120000	161120000
chr6	161120000	161800000
chr6	161800000	164520000
chr6	164520000	165720000
chr6	165760000	166280000
chr6	166280000	166560000
chr6	166560000	168440000
chr6	168560000	169280000
chr6	169280000	171115067
chr7	0	920000
chr7	1560000	2280000
chr7	2480000	4840000
chr7	5000000	5160000
chr7	5600000	5800000
chr7	5880000	6480000
chr7	6560000	7600000
chr7	7640000	8360000
chr7	8400000	11400000
chr7	11400000	12560000
chr7	12560000	13320000
chr7	13320000	14720000
chr7	14760000	16120000
chr7	16120000	16720000
chr7	16840000	17720000
chr7	17720000	19160000
chr7	19160000	19720000
chr7	19720000	20680000
chr7	20720000	22120000
chr7	22120000	22560000
chr7	22560000	23280000
chr7	23320000	24840000
chr7	24840000	25200000
chr7	25200000	25880000
chr7	25920000	26720000
chr7	26720000	27200000
chr7	27240000	28160000
chr7	28320000	28880000
chr7	28960000	30000000
chr7	30160000	30640000
chr7	30680000	31680000
chr7	31800000	32560000
chr7	32760000	34120000
chr7	34200000	35080000
chr7	35080000	35680000
chr7	35720000	35960000
chr7	36000000	36400000
chr7	36440000	37240000
chr7	37240000	37920000
chr7	37920000	38400000
chr7	38440000	39600000
chr7	39600000	39880000
chr7	40160000	41920000
chr7	41960000	42920000
chr7	42960000	44040000
chr7	44080000	44560000
chr7	44840000	47280000
chr7	47320000	47880000
chr7	47960000	49960000
chr7	50120000	51440000
chr7	51480000	54840000
chr7	54840000	55520000
chr7	55800000	56160000
chr7	56160000	58080000
chr7	61040000	64320000
chr7	64480000	65160000
chr7	65480000	65960000
chr7	66760000	68560000
chr7	68880000	69560000
chr7	69640000	70240000
chr7	70280000	71200000
chr7	71240000	72400000
chr7	72520000	74680000
chr7	75040000	75960000
chr7	76040000	78880000
chr7	78880000	79640000
chr7	79680000	80320000
chr7	80320000	81080000
chr7	81080000	81600000
chr7	81680000	82400000
chr7	82400000	84680000
