chr1	176840000	177920000
chr1	178000000	178280000
chr1	178280000	179360000
chr1	179640000	180160000
chr1	180200000	180440000
chr1	180440000	180840000
chr1	180840000	181160000
chr1	181160000	182040000
chr1	182040000	182800000
chr1	182840000	183600000
chr1	183600000	184720000
chr1	184720000	185680000
chr1	185720000	186280000
chr1	186360000	186960000
chr1	187000000	189120000
chr1	189360000	190400000
chr1	190520000	192440000
chr1	192440000	193040000
chr1	193040000	194280000
chr1	194320000	196680000
chr1	196720000	198680000
chr1	198680000	200520000
chr1	200520000	201080000
chr1	201200000	202120000
chr1	202120000	202960000
chr1	203000000	203720000
chr1	203800000	204440000
chr1	204480000	205520000
chr1	205720000	206360000
chr1	206640000	207720000
chr1	208000000	209960000
chr1	210000000	210480000
chr1	210560000	211440000
chr1	211840000	212560000
chr1	212640000	214800000
chr1	214800000	215840000
chr1	215880000	218400000
chr1	218400000	220000000
chr1	220320000	220960000
chr1	221000000	222800000
chr1	222800000	223280000
chr1	223280000	224200000
chr1	224320000	224520000
chr1	224640000	225480000
chr1	225640000	226240000
chr1	226600000	228760000
chr1	228760000	229400000
chr1	229400000	229640000
chr1	229680000	230480000
chr1	230920000	231400000
chr1	231480000	231760000
chr1	231800000	233440000
chr1	233440000	234520000
chr1	234600000	236160000
chr1	236160000	237960000
chr1	237960000	240160000
chr1	240160000	240880000
chr1	240880000	241680000
chr1	241680000	242040000
chr1	242160000	243480000
chr1	243520000	244640000
chr1	244720000	246960000
chr1	247000000	249250621
chr2	0	640000
chr2	680000	1840000
chr2	1840000	3720000
chr2	3760000	7000000
chr2	7200000	9280000
chr2	9280000	9600000
chr2	9920000	10200000
chr2	10200000	10840000
chr2	10840000	11240000
chr2	11280000	11760000
chr2	11800000	13160000
chr2	13200000	15720000
chr2	15760000	16720000
chr2	16960000	17880000
chr2	17920000	18560000
chr2	18560000	20520000
chr2	20560000	20840000
chr2	20840000	22520000
chr2	22560000	24000000
chr2	24040000	25440000
chr2	25480000	25760000
chr2	26000000	27520000
chr2	27600000	28720000
chr2	28760000	30360000
chr2	30360000	30920000
chr2	30960000	32640000
chr2	32760000	33840000
chr2	33840000	35680000
chr2	36080000	36560000
chr2	36560000	37320000
chr2	37320000	38120000
chr2	38160000	39000000
chr2	39080000	40000000
chr2	40000000	42080000
chr2	42080000	43000000
chr2	43040000	43840000
chr2	43840000	45160000
chr2	45200000	45800000
chr2	45840000	46200000
chr2	46200000	47120000
chr2	47160000	47560000
chr2	47600000	48000000
chr2	48040000	48720000
chr2	48840000	49720000
chr2	49800000	50720000
chr2	50720000	54000000
chr2	54080000	55800000
chr2	55880000	56240000
chr2	56280000	57760000
chr2	57920000	61240000
chr2	61400000	62000000
chr2	62120000	62640000
chr2	62640000	63080000
chr2	63280000	63760000
chr2	63800000	64120000
chr2	64120000	64760000
chr2	64800000	65120000
chr2	65480000	65800000
chr2	65840000	66680000
chr2	66680000	68320000
chr2	68360000	69160000
chr2	69240000	69600000
chr2	69640000	70520000
chr2	70520000	71200000
chr2	71240000	73480000
chr2	73520000	74840000
chr2	74880000	75920000
chr2	75920000	79240000
chr2	79240000	80160000
chr2	80200000	81440000
chr2	81480000	85160000
chr2	85160000	85520000
chr2	85600000	85840000
chr2	85840000	86320000
chr2	86400000	87360000
chr2	87760000	88120000
chr2	88120000	88480000
chr2	88480000	89000000
chr2	89120000	90280000
chr2	90400000	96400000
chr2	96440000	98200000
chr2	98280000	99040000
chr2	99240000	99720000
chr2	100120000	101040000
chr2	101200000	101600000
chr2	101600000	102480000
chr2	102600000	103440000
chr2	103440000	105640000
chr2	105920000	107200000
chr2	107240000	109200000
chr2	109520000	110120000
chr2	110280000	110680000
chr2	110680000	111240000
chr2	111240000	112520000
chr2	112600000	114200000
chr2	114200000	115320000
chr2	115440000	118560000
chr2	118760000	120040000
chr2	120280000	120960000
chr2	121080000	121440000
chr2	121440000	122480000
chr2	122520000	124760000
chr2	124760000	127840000
chr2	128000000	128280000
chr2	128760000	130680000
chr2	130800000	132280000
chr2	132440000	134600000
chr2	134640000	135720000
chr2	135720000	136520000
chr2	136600000	137160000
chr2	137160000	138600000
chr2	138600000	139600000
chr2	139600000	141640000
chr2	141720000	143800000
chr2	143880000	147440000
chr2	147440000	148680000
chr2	148680000	149280000
chr2	149840000	150440000
chr2	150440000	152280000
chr2	152280000	152880000
chr2	152880000	153560000
chr2	153600000	154360000
chr2	154520000	155280000
chr2	155320000	156200000
chr2	156200000	158160000
chr2	158280000	159640000
chr2	159680000	160840000
chr2	160880000	162040000
chr2	162160000	163160000
chr2	163160000	164000000
chr2	164000000	165480000
chr2	165560000	165800000
chr2	165840000	166800000
chr2	167320000	169040000
chr2	169200000	169800000
chr2	169800000	170280000
chr2	170320000	170680000
chr2	171080000	171760000
chr2	171760000	172360000
chr2	172400000	173000000
chr2	173040000	173600000
chr2	173600000	175440000
chr2	175560000	175880000
chr2	175880000	176960000
chr2	176960000	178720000
chr2	178920000	179320000
chr2	179560000	180800000
chr2	180880000	181920000
chr2	181960000	182600000
chr2	182600000	183000000
chr2	183080000	183600000
chr2	183600000	183880000
chr2	183920000	186040000
chr2	186160000	187360000
chr2	187360000	187680000
chr2	187680000	188320000
chr2	188360000	189360000
chr2	189400000	189920000
chr2	189960000	190520000
chr2	190560000	191880000
chr2	191920000	192400000
chr2	192400000	192560000
chr2	192640000	193040000
chr2	193040000	194520000
chr2	194560000	196160000
chr2	196160000	196920000
chr2	196920000	198360000
chr2	198640000	199160000
chr2	199160000	200760000
chr2	200760000	201720000
chr2	201760000	203120000
chr2	203120000	204800000
chr2	204800000	206880000
chr2	207000000	208400000
chr2	208600000	208960000
chr2	209200000	210160000
chr2	210200000	211280000
chr2	211360000	213480000
chr2	213520000	216200000
chr2	216200000	216920000
chr2	216960000	220240000
chr2	220440000	222880000
chr2	222880000	223520000
chr2	223520000	223800000
chr2	223800000	224800000
chr2	224840000	225520000
chr2	225640000	226520000
chr2	226520000	228000000
chr2	228240000	228600000
chr2	228760000	229520000
chr2	229520000	230600000
chr2	230640000	232360000
chr2	232600000	233400000
chr2	233400000	235440000
chr2	235440000	236680000
chr2	236680000	238000000
chr2	238000000	239200000
chr2	239240000	243199373
chr3	40000	2160000
chr3	2240000	3160000
chr3	3200000	4360000
chr3	4400000	5240000
chr3	5240000	8720000
chr3	8760000	9400000
chr3	9840000	10360000
chr3	10360000	11920000
chr3	12160000	12880000
chr3	13080000	14960000
chr3	15160000	16280000
chr3	16320000	17280000
chr3	17280000	18360000
chr3	18480000	19080000
chr3	19080000	19920000
chr3	20000000	22080000
chr3	22200000	22960000
chr3	23000000	23840000
chr3	23920000	25680000
chr3	25680000	27720000
chr3	27720000	28400000
chr3	28480000	30040000
chr3	30080000	30800000
chr3	30800000	32960000
chr3	33000000	33840000
chr3	33880000	36000000
chr3	36160000	37280000
chr3	37440000	38040000
chr3	38080000	39440000
chr3	39440000	40240000
chr3	40360000	42600000
chr3	42920000	44320000
chr3	44360000	45000000
chr3	45040000	46720000
chr3	46960000	47440000
chr3	47480000	47840000
chr3	47880000	48200000
chr3	48240000	50120000
chr3	50360000	51960000
chr3	52480000	52720000
chr3	52760000	56560000
chr3	56720000	58160000
chr3	58520000	61440000
chr3	61520000	62560000
chr3	62560000	63240000
chr3	63320000	63840000
chr3	63920000	64480000
chr3	64480000	66200000
chr3	66280000	66880000
chr3	66920000	69040000
chr3	69080000	70000000
chr3	70040000	71760000
chr3	71760000	73160000
chr3	73160000	73880000
chr3	73920000	75640000
chr3	75720000	76640000
chr3	76680000	77320000
chr3	77360000	78680000
chr3	78720000	79560000
chr3	79560000	83640000
chr3	84560000	85640000
chr3	85760000	86720000
chr3	86760000	87280000
chr3	87280000	88200000
chr3	88200000	90520000
chr3	93480000	96560000
chr3	96560000	97440000
chr3	97480000	98080000
chr3	98240000	99520000
chr3	99520000	100000000
chr3	100120000	100400000
chr3	100520000	101400000
chr3	101440000	103680000
chr3	103840000	105280000
chr3	105280000	106880000
chr3	106920000	108840000
chr3	108960000	111280000
chr3	111360000	111800000
chr3	111800000	112280000
chr3	112280000	112760000
chr3	112760000	113480000
chr3	113800000	115600000
chr3	115680000	118600000
chr3	118600000	118840000
chr3	118880000	119440000
chr3	119480000	119920000
chr3	120280000	121240000
chr3	121240000	122080000
chr3	122120000	123000000
chr3	123040000	123280000
chr3	123320000	124640000
chr3	124640000	125320000
chr3	125720000	127760000
chr3	127760000	129000000
chr3	129040000	129840000
chr3	129840000	132120000
chr3	132200000	133360000
chr3	133640000	134240000
chr3	134280000	135600000
chr3	135800000	136760000
chr3	136760000	137760000
chr3	137880000	139040000
chr3	139080000	141000000
chr3	141040000	142040000
chr3	142120000	142720000
chr3	142760000	143400000
chr3	143440000	146360000
chr3	146400000	148640000
chr3	148680000	149520000
chr3	149560000	149920000
chr3	149960000	150880000
chr3	150880000	151640000
chr3	151680000	152200000
chr3	152200000	153720000
chr3	153760000	154000000
chr3	154000000	155080000
chr3	155080000	155520000
chr3	155680000	157240000
chr3	157280000	158360000
chr3	158480000	160160000
chr3	160240000	161160000
chr3	161200000	163200000
chr3	163480000	164920000
chr3	164920000	167120000
chr3	167120000	167600000
chr3	167640000	168560000
chr3	168760000	169480000
chr3	169880000	170600000
chr3	170600000	171320000
chr3	171320000	172480000
chr3	172480000	176200000
chr3	176680000	178120000
chr3	178160000	179320000
chr3	179320000	180360000
chr3	180480000	182600000
chr3	182760000	183120000
chr3	183120000	183520000
chr3	183600000	184040000
chr3	184080000	184520000
chr3	184520000	185320000
chr3	185320000	186480000
chr3	186520000	187440000
chr3	187440000	188960000
chr3	188960000	189680000
chr3	189680000	190120000
chr3	190440000	192200000
chr3	192200000	193320000
chr3	193360000	194320000
chr3	194360000	195320000
chr3	195360000	195720000
chr3	195720000	196720000
chr3	196720000	198022430
chr4	0	480000
chr4	720000	3480000
chr4	3560000	3960000
chr4	3960000	6000000
chr4	6640000	8160000
chr4	8200000	8640000
chr4	8640000	9480000
chr4	9680000	11760000
chr4	11800000	12720000
chr4	12720000	13600000
chr4	13600000	15200000
chr4	15240000	15480000
chr4	15480000	15960000
chr4	16000000	17480000
chr4	17520000	18600000
chr4	18640000	20720000
chr4	20720000	21480000
chr4	21480000	22800000
chr4	22920000	24480000
chr4	24480000	25400000
chr4	25440000	25800000
chr4	25880000	27040000
chr4	27040000	29960000
chr4	30360000	30680000
chr4	30720000	32800000
chr4	33160000	36000000
chr4	36320000	37400000
chr4	37440000	38040000
chr4	38080000	38880000
chr4	39440000	40000000
chr4	40040000	40760000
chr4	40920000	41240000
chr4	41240000	41920000
chr4	41960000	44680000
chr4	44680000	46760000
chr4	46840000	47640000
chr4	47640000	49680000
chr4	52640000	53840000
chr4	53840000	55160000
chr4	55160000	55840000
chr4	55840000	57840000
chr4	57840000	61120000
chr4	61680000	63600000
chr4	63600000	65480000
chr4	65560000	68280000
chr4	68400000	70520000
chr4	70760000	71440000
chr4	71440000	72600000
chr4	72600000	73160000
chr4	73200000	73960000
chr4	74160000	75040000
chr4	75040000	75640000
chr4	75760000	76800000
chr4	76880000	78560000
chr4	78800000	79840000
chr4	79840000	81200000
chr4	81240000	82280000
chr4	82280000	83280000
chr4	83360000	83720000
chr4	83800000	85920000
chr4	85920000	87000000
chr4	87400000	88160000
chr4	88240000	89440000
chr4	89600000	90040000
chr4	90080000	90880000
chr4	90880000	91240000
chr4	91240000	93080000
chr4	93320000	95160000
chr4	95200000	96040000
chr4	96040000	98960000
chr4	99000000	100000000
chr4	100000000	100440000
chr4	100480000	100880000
chr4	100880000	103280000
chr4	103360000	104040000
chr4	104040000	104880000
chr4	104920000	106400000
chr4	106600000	107160000
chr4	107240000	107840000
chr4	107920000	108840000
chr4	108880000	109520000
chr4	109560000	110320000
chr4	110320000	110880000
chr4	110920000	111480000
chr4	111520000	113000000
chr4	113240000	113560000
chr4	113920000	115640000
chr4	115680000	116880000
chr4	117080000	119200000
chr4	119200000	120200000
chr4	120440000	120960000
chr4	121000000	122720000
chr4	122760000	124640000
chr4	124680000	125240000
chr4	125240000	126240000
chr4	126240000	127480000
chr4	127520000	128520000
chr4	128520000	128800000
chr4	128960000	130080000
chr4	130200000	133640000
chr4	134040000	135720000
chr4	135840000	137840000
chr4	138000000	139920000
chr4	139960000	141280000
chr4	141320000	141800000
chr4	141840000	144440000
chr4	144440000	145080000
chr4	145080000	146040000
chr4	146080000	147920000
chr4	148040000	148800000
chr4	148840000	150240000
chr4	150280000	150840000
chr4	150880000	151160000
chr4	151200000	151920000
chr4	152000000	153360000
chr4	153360000	153720000
chr4	153720000	154040000
chr4	154080000	154520000
chr4	154680000	156280000
chr4	156320000	156720000
chr4	156720000	158120000
chr4	158120000	159600000
chr4	159600000	160360000
chr4	160400000	163320000
chr4	163360000	164400000
chr4	164440000	164960000
chr4	164960000	166000000
chr4	166040000	166400000
chr4	166400000	167040000
chr4	167040000	169080000
chr4	169080000	169840000
chr4	169920000	170520000
chr4	170720000	171000000
chr4	171040000	172720000
chr4	172760000	173800000
chr4	173920000	174200000
chr4	174400000	175080000
chr4	175240000	177280000
chr4	177280000	178000000
chr4	178360000	181640000
chr4	181720000	183040000
chr4	183040000	184360000
chr4	184360000	185600000
chr4	185640000	186040000
chr4	186360000	187120000
chr4	187120000	191154276
chr5	0	1640000
chr5	1640000	4760000
chr5	4840000	5440000
chr5	5480000	6760000
chr5	7240000	7840000
chr5	7880000	9040000
chr5	9120000	10280000
chr5	10440000	12080000
chr5	12080000	13960000
chr5	13960000	14320000
chr5	14680000	16480000
chr5	16640000	17200000
chr5	17200000	18360000
chr5	18360000	21840000
chr5	21840000	23160000
chr5	23320000	23760000
chr5	23800000	26720000
chr5	26800000	28760000
chr5	28800000	29840000
chr5	30040000	31520000
chr5	31520000	32080000
chr5	32120000	32360000
chr5	32640000	33400000
chr5	33400000	34000000
chr5	34440000	34920000
chr5	34920000	35960000
chr5	36120000	36720000
chr5	37360000	38400000
chr5	38400000	38960000
chr5	39360000	39560000
chr5	39560000	40760000
chr5	40880000	41840000
chr5	41880000	43440000
chr5	43520000	44840000
chr5	44880000	45720000
chr5	45800000	46440000
chr5	49400000	52200000
chr5	52240000	53520000
chr5	53560000	53800000
chr5	53800000	54480000
chr5	54520000	55000000
chr5	55000000	56520000
chr5	56560000	57720000
chr5	57800000	58160000
chr5	58320000	58480000
chr5	58480000	58680000
chr5	58680000	59080000
chr5	59080000	59960000
chr5	59960000	61520000
chr5	61680000	63400000
chr5	63440000	63920000
chr5	64080000	64920000
chr5	64920000	66080000
chr5	66080000	67560000
chr5	67560000	68360000
chr5	68400000	69200000
chr5	70080000	71600000
chr5	71600000	72240000
chr5	72240000	72840000
chr5	72840000	74640000
chr5	74640000	76080000
chr5	76160000	76800000
chr5	76800000	77560000
chr5	77640000	78280000
chr5	78280000	79640000
chr5	79960000	80600000
chr5	80600000	81560000
chr5	81560000	82920000
chr5	83000000	86320000
chr5	86360000	86680000
chr5	86720000	88000000
chr5	88000000	90080000
chr5	90120000	90720000
chr5	90760000	94280000
chr5	94280000	95920000
chr5	96080000	96520000
chr5	96520000	98400000
chr5	98400000	99720000
chr5	99760000	101560000
chr5	101880000	102480000
chr5	102560000	102880000
chr5	102880000	105440000
chr5	105480000	107560000
chr5	107720000	108840000
chr5	109000000	110080000
chr5	110080000	111480000
chr5	111520000	112240000
chr5	112280000	112640000
chr5	112680000	115400000
chr5	115440000	118280000
chr5	118320000	119800000
chr5	120120000	121400000
chr5	121480000	122960000
chr5	122960000	125960000
chr5	125960000	126840000
chr5	126840000	127520000
chr5	127560000	129120000
chr5	129200000	131400000
chr5	131520000	132160000
chr5	132400000	133360000
chr5	133480000	134000000
chr5	134240000	135520000
chr5	135560000	137480000
chr5	137880000	138720000
chr5	139160000	140120000
chr5	140120000	141000000
chr5	141000000	141960000
chr5	142080000	142280000
chr5	142280000	143560000
chr5	143560000	145520000
chr5	145640000	146960000
chr5	147000000	148120000
chr5	148120000	148960000
chr5	149000000	149800000
chr5	149880000	151160000
chr5	151160000	153360000
chr5	153360000	154240000
chr5	154320000	156600000
chr5	156680000	157160000
chr5	157200000	158560000
chr5	158760000	159840000
chr5	159840000	160920000
chr5	161240000	162880000
chr5	162880000	163960000
chr5	163960000	164920000
chr5	164960000	167000000
chr5	167000000	167680000
chr5	167680000	167920000
chr5	167920000	170040000
chr5	170080000	170800000
chr5	170800000	171800000
chr5	171880000	173400000
chr5	173440000	174320000
chr5	174360000	175160000
chr5	175400000	177600000
chr5	177640000	180915260
chr6	40000	1440000
chr6	1480000	2760000
chr6	2760000	4040000
chr6	4040000	5040000
chr6	5040000	5400000
chr6	5400000	6600000
chr6	6640000	7280000
chr6	7280000	8040000
chr6	8040000	10440000
chr6	10480000	10760000
chr6	10840000	11560000
chr6	11560000	12920000
chr6	13320000	13600000
chr6	13720000	14080000
chr6	14120000	15640000
chr6	15680000	16240000
chr6	16280000	17120000
chr6	17120000	18240000
chr6	18520000	20200000
chr6	20240000	21560000
chr6	21600000	24400000
chr6	24440000	26040000
chr6	26080000	27080000
chr6	27080000	27880000
chr6	27880000	30400000
chr6	30400000	31440000
chr6	31560000	33280000
chr6	33520000	35240000
chr6	35440000	36600000
chr6	37000000	37200000
chr6	37240000	38680000
chr6	38920000	41040000
chr6	41320000	41680000
chr6	41680000	42040000
chr6	42040000	43520000
chr6	43600000	44240000
chr6	44360000	45920000
chr6	46000000	47040000
chr6	47040000	47360000
chr6	47560000	49480000
chr6	49600000	49840000
chr6	50040000	51920000
chr6	52160000	52960000
chr6	52960000	53360000
chr6	53360000	53560000
chr6	53600000	53840000
chr6	53840000	55120000
chr6	55120000	56160000
chr6	56200000	56720000
chr6	56760000	58760000
chr6	61920000	64000000
chr6	64040000	64520000
chr6	64560000	67280000
chr6	67360000	69080000
chr6	69320000	70880000
chr6	70920000	71720000
chr6	71880000	72880000
chr6	73120000	74160000
chr6	74200000	75960000
chr6	75960000	76320000
chr6	76520000	78200000
chr6	78240000	79560000
chr6	79600000	80600000
chr6	80640000	82920000
chr6	82920000	84280000
chr6	84320000	84960000
chr6	84960000	86240000
chr6	86320000	87760000
chr6	87760000	89640000
chr6	89680000	90000000
chr6	90080000	90440000
chr6	90560000	91240000
chr6	91280000	93480000
chr6	93760000	95680000
chr6	95800000	97000000
chr6	97040000	97520000
chr6	97520000	99760000
chr6	99840000	101120000
chr6	101160000	105240000
chr6	105240000	106760000
chr6	106800000	107360000
chr6	107360000	108200000
chr6	108400000	108840000
chr6	108840000	109760000
chr6	109800000	110800000
chr6	110800000	111320000
chr6	111560000	112400000
chr6	112480000	114280000
chr6	114280000	116320000
chr6	116480000	117000000
chr6	117000000	117960000
chr6	118160000	119240000
chr6	119280000	121640000
chr6	121720000	122680000
chr6	122680000	123680000
chr6	123680000	124040000
chr6	124080000	125160000
chr6	125200000	125440000
chr6	125640000	126320000
chr6	126320000	127760000
chr6	127840000	129760000
chr6	129800000	130360000
chr6	130360000	131160000
chr6	131200000	131960000
chr6	131960000	132840000
chr6	132840000	133120000
chr6	133160000	133880000
chr6	133880000	134240000
chr6	134240000	134440000
chr6	134440000	135320000
chr6	135400000	135760000
chr6	135800000	136880000
chr6	136880000	138000000
chr6	138000000	138320000
chr6	138440000	139080000
chr6	139120000	139680000
chr6	139680000	142440000
chr6	142480000	142760000
chr6	142760000	143800000
chr6	143840000	144360000
chr6	144400000	144840000
chr6	144880000	146040000
chr6	146240000	147120000
chr6	147120000	147640000
chr6	147680000	148840000
chr6	148880000	149320000
chr6	149360000	149880000
chr6	150240000	151160000
chr6	151200000	151720000
chr6	151720000	153320000
chr6	153320000	154440000
chr6	155000000	155560000
chr6	155640000	157560000
chr6	157720000	158560000
chr6	158600000	159080000
chr6	159120000	159440000
chr6	159560000	160920000
chr6	160920000	161800000
chr6	161800000	162640000
chr6	162800000	165720000
chr6	165760000	166560000
chr6	166640000	167560000
chr6	167560000	168440000
chr6	168560000	169280000
chr6	169320000	171115067
chr7	0	920000
chr7	920000	2280000
chr7	2520000	4840000
chr7	5000000	5160000
chr7	5520000	5800000
chr7	5880000	6480000
chr7	6520000	6880000
chr7	6920000	7600000
chr7	7640000	8400000
chr7	8400000	11400000
chr7	11440000	12440000
chr7	12560000	13280000
chr7	13320000	14720000
chr7	14760000	16640000
chr7	16720000	17600000
chr7	17720000	18400000
chr7	18400000	19720000
chr7	19720000	20680000
chr7	20760000	22120000
chr7	22120000	22560000
chr7	22560000	23160000
chr7	23280000	25160000
chr7	25200000	25920000
chr7	25920000	27200000
chr7	27240000	28200000
chr7	28280000	28920000
chr7	28920000	30160000
chr7	30160000	30640000
chr7	30680000	32600000
chr7	32760000	34120000
chr7	34280000	35080000
chr7	35080000	35680000
chr7	35720000	35960000
chr7	36000000	36400000
chr7	36440000	37240000
chr7	37280000	37920000
chr7	37920000	38400000
chr7	38440000	39840000
chr7	40160000	41960000
chr7	42000000	42960000
chr7	42960000	44000000
chr7	44040000	46400000
chr7	46400000	47320000
chr7	47320000	47920000
chr7	47960000	48160000
chr7	48200000	50040000
chr7	50120000	51440000
chr7	51480000	54840000
chr7	54840000	55680000
chr7	55840000	56200000
chr7	56200000	58080000
chr7	61040000	64480000
chr7	64520000	65160000
chr7	65480000	66480000
chr7	66800000	69520000
chr7	69640000	70200000
chr7	70280000	72400000
chr7	72400000	74680000
chr7	75040000	78880000
chr7	78880000	79680000
chr7	79680000	80320000
chr7	80320000	81080000
chr7	81120000	81600000
chr7	81680000	83000000
chr7	83000000	83480000
chr7	83520000	84680000
chr7	84680000	85480000
chr7	85520000	86520000
chr7	86560000	86880000
chr7	86880000	87800000
chr7	87840000	90040000
chr7	90080000	90680000
chr7	90680000	92120000
chr7	92160000	92720000
chr7	92840000	93880000
chr7	94040000	95360000
chr7	95520000	96720000
chr7	96720000	97880000
chr7	97880000	98480000
chr7	98480000	99000000
chr7	99040000	100040000
chr7	100480000	102120000
chr7	102320000	103840000
chr7	103880000	104560000
chr7	104560000	105800000
chr7	105800000	106800000
chr7	106840000	108160000
chr7	108200000	111360000
chr7	111400000	112120000
chr7	112120000	113360000
chr7	113400000	115760000
chr7	115760000	116480000
chr7	116520000	116800000
chr7	116840000	117880000
chr7	117920000	118840000
chr7	118880000	120400000
chr7	120400000	121640000
chr7	121720000	122200000
chr7	122240000	123080000
chr7	123160000	124520000
chr7	124560000	127200000
chr7	127280000	128000000
chr7	128120000	129680000
chr7	129680000	130520000
chr7	130560000	131200000
chr7	131360000	134080000
chr7	134120000	134960000
chr7	135280000	137280000
chr7	137320000	138800000
chr7	139120000	140120000
chr7	140200000	141440000
chr7	141640000	142000000
chr7	142040000	143840000
chr7	144160000	145800000
chr7	145840000	147960000
chr7	147960000	148800000
chr7	148920000	149480000
chr7	149480000	150680000
chr7	150920000	152520000
chr7	152560000	153720000
chr7	153760000	154600000
chr7	154640000	155560000
chr7	155600000	157200000
chr7	157200000	159138663
chr8	0	2000000
chr8	2040000	3080000
chr8	3480000	4560000
chr8	4880000	6240000
chr8	6280000	7080000
chr8	7320000	8000000
chr8	8000000	8520000
chr8	8520000	9720000
chr8	9720000	12280000
chr8	12440000	13520000
chr8	13560000	14720000
chr8	14800000	17080000
chr8	17080000	17400000
chr8	17440000	17800000
chr8	17800000	18680000
chr8	18760000	19200000
chr8	19240000	20040000
chr8	20040000	21880000
chr8	21960000	24320000
chr8	24320000	24960000
chr8	25000000	27160000
chr8	27160000	27440000
chr8	27640000	28200000
chr8	28200000	30000000
chr8	30040000	30520000
chr8	30520000	31040000
chr8	31080000	33320000
chr8	33480000	36680000
chr8	36720000	37600000
chr8	37600000	38600000
chr8	38640000	39720000
chr8	39760000	42240000
chr8	42240000	42880000
chr8	42920000	48160000
chr8	48200000	48800000
chr8	48840000	49880000
chr8	49880000	52560000
chr8	52760000	53360000
chr8	53440000	55080000
chr8	55080000	55400000
chr8	55520000	57080000
chr8	57120000	58280000
chr8	58320000	59400000
chr8	59560000	61320000
chr8	61560000	62040000
chr8	62040000	64040000
chr8	64080000	65360000
chr8	65440000	66520000
chr8	66600000	67360000
chr8	67360000	68400000
chr8	68720000	69320000
chr8	69400000	70560000
chr8	70560000	71480000
chr8	71600000	72720000
chr8	72760000	73080000
chr8	73160000	73880000
chr8	73920000	74160000
chr8	74200000	74960000
chr8	75000000	75280000
chr8	75280000	76200000
chr8	76320000	79360000
chr8	79400000	80560000
chr8	80560000	80920000
chr8	80960000	82600000
chr8	82640000	85520000
chr8	85520000	85960000
chr8	86120000	87520000
chr8	87560000	88560000
chr8	88680000	89320000
