chr1	201200000	202120000
chr1	202120000	203000000
chr1	203000000	203800000
chr1	203800000	204440000
chr1	204480000	205520000
chr1	205720000	205960000
chr1	206040000	206360000
chr1	206640000	207960000
chr1	208000000	209920000
chr1	209960000	210520000
chr1	210560000	211840000
chr1	211840000	212600000
chr1	212640000	214800000
chr1	214800000	215840000
chr1	215840000	216760000
chr1	216920000	218400000
chr1	218400000	220000000
chr1	220280000	221000000
chr1	221000000	222840000
chr1	222880000	223280000
chr1	223280000	223880000
chr1	223920000	224120000
chr1	224320000	225600000
chr1	225640000	226240000
chr1	226600000	228760000
chr1	228760000	229400000
chr1	229400000	229680000
chr1	229720000	230760000
chr1	230920000	231440000
chr1	231440000	231760000
chr1	231840000	233400000
chr1	233400000	234240000
chr1	234240000	234520000
chr1	234600000	235280000
chr1	235280000	236160000
chr1	236240000	236680000
chr1	236720000	237760000
chr1	237760000	240160000
chr1	240160000	240880000
chr1	240880000	241680000
chr1	241760000	242040000
chr1	242120000	243200000
chr1	243240000	245000000
chr1	245000000	246160000
chr1	246160000	246920000
chr1	247280000	249250621
chr2	0	1840000
chr2	1840000	3720000
chr2	3720000	7000000
chr2	7200000	10200000
chr2	10240000	10840000
chr2	10840000	11240000
chr2	11280000	11760000
chr2	11840000	13160000
chr2	13160000	15760000
chr2	15760000	16720000
chr2	16920000	17920000
chr2	18000000	18560000
chr2	18560000	20840000
chr2	20880000	22560000
chr2	22640000	23920000
chr2	24000000	25440000
chr2	25440000	26400000
chr2	26400000	27520000
chr2	27600000	28760000
chr2	28760000	30360000
chr2	30360000	30920000
chr2	30920000	32560000
chr2	32760000	33840000
chr2	33840000	35360000
chr2	35360000	36080000
chr2	36080000	37320000
chr2	37360000	38120000
chr2	38120000	39000000
chr2	39080000	40000000
chr2	40000000	41000000
chr2	41040000	42040000
chr2	42080000	42560000
chr2	42600000	43040000
chr2	43040000	43840000
chr2	43840000	45200000
chr2	45200000	45840000
chr2	45840000	46160000
chr2	46200000	47160000
chr2	47160000	47560000
chr2	47640000	48040000
chr2	48040000	48760000
chr2	48800000	50720000
chr2	50720000	51960000
chr2	52000000	54040000
chr2	54080000	54960000
chr2	54960000	55840000
chr2	55920000	57760000
chr2	57760000	60920000
chr2	60960000	61240000
chr2	61360000	62040000
chr2	62120000	62640000
chr2	62640000	63280000
chr2	63280000	63760000
chr2	63800000	64120000
chr2	64240000	65280000
chr2	65440000	65800000
chr2	65840000	68560000
chr2	68680000	69160000
chr2	69240000	70480000
chr2	70520000	71200000
chr2	71240000	73440000
chr2	73520000	74680000
chr2	74680000	75880000
chr2	75880000	77080000
chr2	77160000	79240000
chr2	79240000	80160000
chr2	80280000	84680000
chr2	84720000	85600000
chr2	85600000	85840000
chr2	85840000	87360000
chr2	87760000	89000000
chr2	89080000	90280000
chr2	90360000	96400000
chr2	96520000	98200000
chr2	98320000	99200000
chr2	99240000	99800000
chr2	99960000	101000000
chr2	101200000	101600000
chr2	101600000	101840000
chr2	101840000	102600000
chr2	102600000	103360000
chr2	103440000	104560000
chr2	104640000	105720000
chr2	105920000	106680000
chr2	107000000	109320000
chr2	109600000	110120000
chr2	110280000	110680000
chr2	110680000	111240000
chr2	111240000	112520000
chr2	112600000	113360000
chr2	113480000	114200000
chr2	114280000	115320000
chr2	115320000	116640000
chr2	116840000	118760000
chr2	118760000	119640000
chr2	119760000	120080000
chr2	120280000	121440000
chr2	121440000	121840000
chr2	121840000	122520000
chr2	122520000	124760000
chr2	124760000	125560000
chr2	125560000	126400000
chr2	126480000	127800000
chr2	127960000	128280000
chr2	128760000	130720000
chr2	130760000	132280000
chr2	132560000	134640000
chr2	134640000	135680000
chr2	135720000	136560000
chr2	136600000	137160000
chr2	137160000	138600000
chr2	138640000	139600000
chr2	139600000	140760000
chr2	141720000	142920000
chr2	143040000	143800000
chr2	143840000	147480000
chr2	147480000	148680000
chr2	148680000	149880000
chr2	149880000	150440000
chr2	150440000	152280000
chr2	152400000	152880000
chr2	152880000	153560000
chr2	153600000	154480000
chr2	154560000	155240000
chr2	155240000	156200000
chr2	156200000	158120000
chr2	158160000	158880000
chr2	158880000	159680000
chr2	159720000	160880000
chr2	160920000	161960000
chr2	162040000	163160000
chr2	163200000	163720000
chr2	163720000	165560000
chr2	165560000	165800000
chr2	165800000	167320000
chr2	167320000	169000000
chr2	169200000	169800000
chr2	169800000	170280000
chr2	170280000	171760000
chr2	171760000	172400000
chr2	172440000	173000000
chr2	173000000	173600000
chr2	173640000	174240000
chr2	174240000	175280000
chr2	175440000	175880000
chr2	176200000	176960000
chr2	176960000	178040000
chr2	178040000	178680000
chr2	178960000	179320000
chr2	179320000	180000000
chr2	180240000	180680000
chr2	180960000	181920000
chr2	181960000	183000000
chr2	183000000	183560000
chr2	183560000	183920000
chr2	184080000	185440000
chr2	185480000	186040000
chr2	186080000	186600000
chr2	186640000	187360000
chr2	187360000	187680000
chr2	187720000	188360000
chr2	188360000	190520000
chr2	190560000	191880000
chr2	191920000	192400000
chr2	192400000	193040000
chr2	193160000	194480000
chr2	194520000	196200000
chr2	196240000	197600000
chr2	197720000	198640000
chr2	198640000	199160000
chr2	199160000	200760000
chr2	200800000	201680000
chr2	201760000	202480000
chr2	202520000	203120000
chr2	203400000	204800000
chr2	204800000	205560000
chr2	205720000	206840000
chr2	206840000	208480000
chr2	208480000	209120000
chr2	209200000	210200000
chr2	210200000	211120000
chr2	211280000	211920000
chr2	211920000	213480000
chr2	213480000	214040000
chr2	214080000	216200000
chr2	216280000	216920000
chr2	217000000	217360000
chr2	217360000	219080000
chr2	219280000	220240000
chr2	220440000	222880000
chr2	222880000	223520000
chr2	223520000	223800000
chr2	223800000	224800000
chr2	224840000	225160000
chr2	225240000	225520000
chr2	225640000	226520000
chr2	226520000	228640000
chr2	228720000	229520000
chr2	229560000	230600000
chr2	230640000	231680000
chr2	231920000	232360000
chr2	232520000	233400000
chr2	233400000	234200000
chr2	234360000	234760000
chr2	234760000	235440000
chr2	235440000	236040000
chr2	236040000	236680000
chr2	236680000	237120000
chr2	237200000	238000000
chr2	238040000	239160000
chr2	239160000	241520000
chr2	241760000	243199373
chr3	40000	2160000
chr3	2240000	3200000
chr3	3200000	4360000
chr3	4360000	4680000
chr3	4680000	5240000
chr3	5240000	7200000
chr3	7320000	8960000
chr3	9000000	9800000
chr3	9840000	10360000
chr3	10360000	10760000
chr3	10800000	12880000
chr3	12960000	13520000
chr3	13680000	13920000
chr3	13920000	14200000
chr3	14240000	15000000
chr3	15160000	16280000
chr3	16320000	17280000
chr3	17280000	17880000
chr3	17880000	18480000
chr3	18480000	19080000
chr3	19080000	20040000
chr3	20240000	20960000
chr3	21040000	22080000
chr3	22200000	22960000
chr3	23040000	24000000
chr3	24000000	24720000
chr3	24760000	25640000
chr3	25640000	27360000
chr3	27360000	27720000
chr3	27720000	28400000
chr3	28440000	30040000
chr3	30040000	31720000
chr3	31760000	32400000
chr3	32520000	33000000
chr3	33160000	33880000
chr3	33880000	36000000
chr3	36160000	36960000
chr3	37040000	38040000
chr3	38080000	39440000
chr3	39440000	40200000
chr3	40360000	42600000
chr3	42920000	43560000
chr3	43800000	44360000
chr3	44560000	45000000
chr3	45040000	46920000
chr3	47040000	47440000
chr3	47520000	47840000
chr3	47880000	48200000
chr3	48240000	48600000
chr3	48720000	50240000
chr3	50360000	51960000
chr3	52560000	52720000
chr3	52840000	53120000
chr3	53280000	53920000
chr3	53920000	55480000
chr3	55480000	56600000
chr3	56640000	58160000
chr3	58520000	59840000
chr3	60080000	61520000
chr3	61520000	62560000
chr3	62560000	63240000
chr3	63320000	63840000
chr3	64000000	64480000
chr3	64480000	66200000
chr3	66280000	66920000
chr3	66920000	69080000
chr3	69080000	69920000
chr3	70040000	71760000
chr3	71760000	73160000
chr3	73160000	75640000
chr3	75680000	76720000
chr3	76720000	77360000
chr3	77360000	78720000
chr3	78720000	79120000
chr3	79120000	79560000
chr3	79560000	80640000
chr3	80800000	81280000
chr3	81440000	83640000
chr3	84560000	85680000
chr3	85880000	86720000
chr3	86760000	87280000
chr3	87280000	88200000
chr3	88200000	90520000
chr3	93480000	96560000
chr3	96560000	97760000
chr3	97760000	98080000
chr3	98320000	99520000
chr3	99520000	100000000
chr3	100040000	101400000
chr3	101440000	101920000
chr3	101920000	102280000
chr3	102320000	103680000
chr3	103800000	105280000
chr3	105280000	106920000
chr3	106920000	107520000
chr3	107600000	108200000
chr3	108320000	108640000
chr3	109160000	111360000
chr3	111360000	111800000
chr3	111800000	112760000
chr3	112760000	113480000
chr3	113800000	115560000
chr3	115680000	116440000
chr3	116480000	118600000
chr3	118600000	118840000
chr3	118960000	119280000
chr3	119480000	121160000
chr3	121200000	122080000
chr3	122120000	123320000
chr3	123360000	124440000
chr3	124480000	125440000
chr3	125840000	127320000
chr3	127320000	127720000
chr3	127800000	128320000
chr3	128360000	129040000
chr3	129040000	129840000
chr3	129840000	132400000
chr3	132440000	133400000
chr3	133640000	134240000
chr3	134280000	135640000
chr3	135760000	136760000
chr3	136760000	137800000
chr3	138160000	139080000
chr3	139080000	141000000
chr3	141000000	142000000
chr3	142080000	142760000
chr3	142760000	143440000
chr3	143480000	146360000
chr3	146400000	148640000
chr3	148680000	149200000
chr3	149200000	149520000
chr3	149640000	149960000
chr3	149960000	150880000
chr3	150880000	151640000
chr3	151680000	152200000
chr3	152200000	152720000
chr3	152720000	154040000
chr3	154040000	155040000
chr3	155080000	155480000
chr3	155680000	156240000
chr3	156280000	156880000
chr3	156880000	157200000
chr3	157240000	158360000
chr3	158520000	158960000
chr3	159000000	160160000
chr3	160240000	161160000
chr3	161200000	163440000
chr3	163720000	164920000
chr3	164960000	167080000
chr3	167080000	167600000
chr3	167760000	168640000
chr3	168840000	169760000
chr3	169760000	170600000
chr3	170600000	171320000
chr3	171320000	172440000
chr3	172440000	176200000
chr3	176200000	178120000
chr3	178160000	178720000
chr3	178720000	179360000
chr3	179360000	180360000
chr3	180360000	182640000
chr3	182800000	183120000
chr3	183160000	183600000
chr3	183600000	184040000
chr3	184080000	184520000
chr3	184520000	185320000
chr3	185320000	185640000
chr3	185640000	185960000
chr3	186000000	186280000
chr3	186280000	186520000
chr3	186520000	187440000
chr3	187440000	188960000
chr3	188960000	189640000
chr3	189680000	190160000
chr3	190800000	192200000
chr3	192200000	192520000
chr3	192520000	193360000
chr3	193360000	194320000
chr3	194360000	195280000
chr3	195360000	195720000
chr3	195720000	196680000
chr3	196720000	198022430
chr4	0	520000
chr4	720000	2960000
chr4	3040000	3960000
chr4	4200000	6320000
chr4	6720000	8640000
chr4	8640000	9480000
chr4	9680000	10080000
chr4	10080000	11720000
chr4	11760000	12720000
chr4	12720000	13600000
chr4	13600000	15200000
chr4	15240000	15480000
chr4	15480000	15680000
chr4	15720000	16280000
chr4	16280000	17520000
chr4	17520000	18600000
chr4	18600000	20720000
chr4	20720000	21480000
chr4	21480000	21760000
chr4	21800000	22760000
chr4	22880000	24480000
chr4	24480000	25400000
chr4	25440000	25800000
chr4	25840000	27040000
chr4	27040000	30680000
chr4	30680000	32800000
chr4	33080000	36240000
chr4	36360000	37440000
chr4	37600000	37800000
chr4	38040000	38760000
chr4	38880000	39440000
chr4	39440000	40000000
chr4	40040000	40760000
chr4	40840000	41240000
chr4	41280000	41680000
chr4	41680000	41920000
chr4	41920000	42560000
chr4	42560000	44680000
chr4	44720000	46840000
chr4	46880000	47640000
chr4	47640000	47960000
chr4	48120000	49680000
chr4	52640000	53880000
chr4	53880000	55160000
chr4	55160000	55840000
chr4	55840000	56240000
chr4	56280000	57840000
chr4	57840000	61560000
chr4	61640000	63600000
chr4	63600000	65440000
chr4	65480000	68280000
chr4	68400000	70560000
chr4	70560000	71440000
chr4	71440000	72600000
chr4	72600000	73920000
chr4	73920000	75040000
chr4	75040000	75640000
chr4	75720000	76520000
chr4	76520000	76800000
chr4	76840000	78160000
chr4	78280000	79840000
chr4	79840000	81200000
chr4	81240000	82280000
chr4	82320000	83280000
chr4	83360000	83720000
chr4	83720000	84200000
chr4	84400000	85920000
chr4	85960000	86680000
chr4	86680000	87400000
chr4	87400000	87840000
chr4	87840000	88160000
chr4	88160000	89440000
chr4	89440000	90040000
chr4	90040000	91200000
chr4	91240000	92040000
chr4	92040000	93400000
chr4	93640000	94720000
chr4	94720000	95200000
chr4	95240000	95520000
chr4	95520000	96040000
chr4	96040000	97320000
chr4	97320000	98960000
chr4	99000000	100000000
chr4	100000000	100400000
chr4	100440000	100880000
chr4	100880000	103320000
chr4	103360000	104000000
chr4	104040000	104920000
chr4	104920000	106400000
chr4	106640000	107160000
chr4	107160000	108880000
chr4	108920000	109520000
chr4	109520000	110320000
chr4	110320000	110920000
chr4	110920000	111440000
chr4	111520000	113000000
chr4	113000000	115320000
chr4	115320000	115640000
chr4	115680000	117080000
chr4	117120000	117680000
chr4	118040000	119200000
chr4	119520000	120360000
chr4	120440000	121000000
chr4	121000000	122720000
chr4	122760000	123880000
chr4	123920000	124600000
chr4	124680000	125200000
chr4	125240000	126240000
chr4	126240000	126680000
chr4	127520000	128800000
chr4	129000000	130080000
chr4	130120000	133640000
chr4	133720000	135880000
chr4	135880000	137960000
chr4	138000000	138640000
chr4	138960000	139920000
chr4	139920000	141280000
chr4	141280000	141760000
chr4	141800000	144440000
chr4	144480000	145080000
chr4	145080000	146000000
chr4	146080000	148040000
chr4	148040000	148800000
chr4	148840000	150240000
chr4	150280000	150880000
chr4	150880000	151160000
chr4	151160000	151960000
chr4	152000000	152560000
chr4	152600000	153320000
chr4	153320000	153680000
chr4	153720000	154680000
chr4	154680000	155440000
chr4	155440000	156320000
chr4	156320000	156720000
chr4	156720000	158120000
chr4	158120000	159160000
chr4	159160000	159600000
chr4	159600000	160360000
chr4	160400000	163400000
chr4	163400000	163960000
chr4	164000000	164400000
chr4	164480000	164960000
chr4	164960000	166000000
chr4	166040000	167040000
chr4	167040000	167520000
chr4	167920000	169080000
chr4	169080000	169880000
chr4	169880000	170520000
chr4	170720000	171000000
chr4	171040000	172720000
chr4	172760000	173160000
chr4	173160000	173800000
chr4	173880000	174360000
chr4	174400000	175160000
chr4	175240000	175600000
chr4	175680000	176480000
chr4	176480000	177280000
chr4	177280000	178000000
chr4	178160000	179200000
chr4	179480000	181600000
chr4	182040000	182480000
chr4	182480000	183840000
chr4	183880000	184360000
chr4	184360000	185080000
chr4	185160000	185920000
chr4	185920000	187120000
chr4	187200000	191154276
chr5	0	1640000
chr5	1640000	4840000
chr5	4840000	5480000
chr5	5480000	6600000
chr5	6760000	7880000
chr5	7880000	10240000
chr5	10280000	13960000
chr5	13960000	14680000
chr5	14680000	15040000
chr5	15040000	16480000
chr5	16640000	17200000
chr5	17200000	18320000
chr5	18360000	21480000
chr5	21480000	21800000
chr5	21840000	23160000
chr5	23200000	23800000
chr5	23960000	25400000
chr5	25440000	26720000
chr5	26760000	28800000
chr5	28920000	29760000
chr5	29960000	31520000
chr5	31560000	32120000
chr5	32200000	32640000
chr5	32640000	33400000
chr5	33440000	34120000
chr5	34200000	34920000
chr5	35000000	36040000
chr5	36040000	36720000
chr5	36720000	37360000
chr5	37360000	38200000
chr5	38400000	38880000
chr5	38920000	39560000
chr5	39560000	40760000
chr5	40880000	41680000
chr5	41680000	41840000
chr5	41880000	43000000
chr5	43080000	43400000
chr5	43520000	44800000
chr5	44800000	45800000
chr5	45840000	46440000
chr5	49400000	52400000
chr5	52440000	53800000
chr5	53800000	54480000
chr5	54520000	55000000
chr5	55200000	55520000
chr5	55520000	56560000
chr5	56560000	57760000
chr5	57760000	58320000
chr5	58480000	59080000
chr5	59080000	59920000
chr5	59960000	60240000
chr5	60240000	61640000
chr5	61720000	63920000
chr5	63920000	64920000
chr5	65040000	65440000
chr5	65480000	66080000
chr5	66080000	66520000
chr5	66520000	67560000
chr5	67600000	68920000
chr5	69760000	70400000
chr5	70400000	71600000
chr5	71640000	72200000
chr5	72240000	72840000
chr5	72880000	73120000
chr5	73160000	75000000
chr5	75000000	75560000
chr5	75600000	76120000
chr5	76160000	76360000
chr5	76400000	76800000
chr5	76800000	77600000
chr5	77760000	78280000
chr5	78280000	79640000
chr5	79960000	80560000
chr5	80600000	81560000
chr5	81600000	82960000
chr5	82960000	84400000
chr5	84520000	86680000
chr5	86720000	88000000
chr5	88000000	90120000
chr5	90120000	90720000
chr5	90760000	92200000
chr5	92200000	93240000
chr5	93440000	94280000
chr5	94280000	94960000
chr5	95120000	95960000
chr5	96080000	96520000
chr5	96520000	98400000
chr5	98400000	99720000
chr5	99720000	101600000
chr5	101640000	102840000
chr5	102880000	103560000
chr5	103680000	107720000
chr5	107720000	110080000
chr5	110080000	110840000
chr5	110840000	111480000
chr5	111520000	111840000
chr5	111840000	112280000
chr5	112320000	112920000
chr5	112960000	114600000
chr5	114640000	114920000
chr5	114960000	115440000
chr5	115440000	116320000
chr5	116880000	118320000
chr5	118320000	118760000
chr5	118800000	119800000
chr5	120080000	121480000
chr5	121480000	121840000
chr5	121840000	122960000
chr5	122960000	125960000
chr5	125960000	126880000
chr5	126880000	128480000
chr5	128520000	129120000
chr5	129200000	131400000
chr5	131840000	132160000
chr5	132440000	133360000
chr5	133480000	134240000
chr5	134240000	135120000
chr5	135200000	137800000
chr5	137880000	138720000
chr5	138720000	140120000
chr5	140160000	140440000
chr5	140440000	141000000
chr5	141000000	141360000
chr5	141360000	141960000
chr5	142080000	142280000
chr5	142360000	143560000
chr5	143560000	145480000
chr5	145480000	145840000
chr5	145840000	147000000
chr5	147000000	147760000
chr5	147800000	148120000
chr5	148120000	149000000
chr5	149000000	149800000
chr5	149800000	150400000
chr5	150640000	151160000
chr5	151160000	151880000
chr5	151880000	153360000
chr5	153440000	154000000
chr5	154320000	156600000
chr5	156720000	158600000
chr5	158800000	159840000
chr5	159840000	162880000
chr5	162920000	163960000
chr5	163960000	165040000
chr5	165040000	167040000
chr5	167120000	167680000
chr5	167680000	167920000
chr5	168000000	169040000
chr5	169040000	170040000
chr5	170040000	170800000
chr5	170840000	171800000
chr5	171880000	172120000
chr5	172120000	173440000
chr5	173440000	173760000
chr5	173760000	174240000
chr5	174360000	175320000
chr5	175400000	177600000
chr5	177640000	179120000
chr5	179240000	179520000
chr5	179600000	180915260
chr6	40000	1440000
chr6	1520000	2760000
chr6	3080000	4040000
chr6	4160000	5040000
chr6	5040000	5400000
chr6	5400000	6000000
chr6	6000000	6640000
chr6	6640000	7280000
chr6	7280000	7640000
chr6	7640000	8080000
chr6	8080000	10440000
chr6	10480000	10760000
chr6	10840000	11520000
chr6	11560000	13320000
chr6	13320000	13600000
chr6	13760000	15680000
chr6	15680000	16280000
chr6	16320000	17120000
chr6	17120000	17600000
chr6	17840000	18160000
chr6	18320000	20080000
chr6	20240000	21600000
chr6	21600000	21920000
chr6	22160000	24400000
chr6	24440000	25080000
chr6	25160000	26040000
chr6	26160000	27080000
chr6	27120000	27800000
chr6	27880000	28960000
chr6	29000000	29600000
chr6	29680000	31480000
chr6	31600000	33240000
chr6	33680000	35240000
chr6	35440000	36600000
chr6	36720000	37200000
chr6	37240000	38720000
chr6	39280000	39800000
chr6	39880000	41040000
chr6	41320000	41680000
chr6	41720000	42040000
chr6	42160000	43480000
chr6	43600000	44200000
chr6	44360000	45920000
chr6	46000000	47040000
chr6	47040000	47280000
chr6	47360000	50040000
chr6	50080000	50600000
chr6	50600000	52120000
chr6	52160000	52560000
chr6	52960000	53360000
chr6	53360000	53600000
chr6	53600000	55120000
chr6	55120000	56200000
chr6	56200000	56480000
chr6	56480000	57200000
chr6	57200000	58760000
chr6	61920000	64520000
chr6	64560000	67280000
chr6	67760000	69200000
chr6	69320000	70920000
chr6	70920000	72080000
chr6	72240000	73080000
chr6	73120000	74160000
chr6	74360000	75960000
chr6	75960000	76320000
chr6	76520000	78200000
chr6	78200000	79560000
chr6	79600000	80600000
chr6	80640000	82800000
chr6	82920000	83800000
chr6	83920000	84280000
chr6	84280000	84960000
chr6	84960000	86320000
chr6	86400000	87760000
chr6	87760000	89640000
chr6	89680000	90560000
chr6	90600000	91200000
chr6	91200000	93480000
chr6	93520000	94120000
chr6	94160000	95680000
chr6	95800000	97520000
chr6	97520000	99760000
chr6	100000000	100920000
chr6	101120000	103240000
chr6	103280000	105000000
chr6	105520000	106760000
chr6	106760000	107360000
chr6	107400000	108200000
chr6	108280000	108840000
chr6	108840000	109760000
chr6	109760000	110800000
chr6	110800000	111320000
chr6	111560000	112400000
chr6	112480000	114240000
chr6	114280000	116440000
chr6	116520000	116960000
chr6	117000000	117640000
chr6	117640000	119240000
chr6	119240000	120040000
chr6	120080000	120320000
chr6	120720000	121320000
chr6	121360000	122720000
chr6	123040000	123680000
chr6	123680000	124040000
chr6	124080000	125160000
chr6	125200000	125480000
chr6	125600000	126320000
chr6	126320000	127520000
chr6	127560000	129800000
chr6	129920000	130360000
chr6	130360000	131120000
chr6	131160000	132240000
chr6	132240000	132560000
chr6	132560000	132840000
chr6	132840000	133120000
chr6	133120000	133880000
chr6	133880000	134440000
chr6	134440000	135280000
chr6	135320000	135760000
chr6	135800000	136560000
chr6	136640000	136880000
chr6	136920000	138320000
chr6	138440000	139120000
chr6	139120000	142760000
chr6	142760000	143800000
chr6	143840000	144360000
chr6	144400000	144840000
chr6	144880000	146040000
chr6	146160000	147120000
chr6	147120000	147680000
chr6	147680000	148840000
chr6	148880000	150240000
chr6	150360000	151160000
chr6	151240000	151720000
chr6	151720000	153040000
chr6	153040000	153320000
chr6	153320000	155000000
chr6	155000000	155600000
chr6	155600000	157560000
chr6	157680000	158520000
chr6	158600000	159080000
chr6	159120000	159560000
chr6	159560000	160120000
chr6	160120000	161120000
chr6	161120000	161800000
chr6	161800000	164520000
chr6	164520000	166560000
chr6	166640000	167560000
chr6	167560000	168560000
chr6	168560000	169280000
chr6	169280000	171115067
chr7	0	920000
chr7	1600000	2280000
chr7	2720000	4840000
chr7	5000000	5800000
chr7	5880000	6480000
chr7	6560000	6880000
chr7	6880000	7640000
chr7	7640000	8400000
chr7	8440000	11400000
chr7	11400000	12560000
chr7	12560000	13320000
chr7	13320000	14720000
chr7	14760000	16120000
chr7	16160000	16720000
chr7	16960000	17720000
chr7	17720000	18200000
chr7	18360000	18720000
chr7	18720000	19160000
chr7	19160000	19720000
chr7	19720000	20680000
chr7	20720000	21320000
chr7	21320000	22120000
chr7	22120000	22560000
chr7	22560000	23280000
chr7	23320000	25200000
chr7	25200000	25880000
chr7	25880000	26720000
chr7	26720000	27240000
chr7	27240000	28160000
chr7	28320000	28920000
chr7	28960000	30160000
chr7	30160000	30640000
chr7	30800000	31800000
chr7	31800000	32560000
chr7	32760000	33160000
chr7	33160000	34000000
chr7	34120000	35680000
chr7	35720000	35960000
chr7	36000000	36400000
chr7	36440000	37240000
chr7	37240000	37920000
chr7	37920000	38400000
chr7	38440000	39600000
chr7	39600000	40160000
chr7	40200000	41920000
chr7	41960000	42920000
chr7	42960000	44040000
chr7	44080000	44560000
chr7	45200000	47280000
chr7	47320000	47880000
chr7	47960000	50120000
chr7	50120000	50480000
chr7	50520000	51440000
chr7	51480000	54840000
chr7	54840000	55800000
chr7	55840000	56160000
chr7	56200000	58080000
chr7	61040000	61880000
chr7	61960000	64320000
chr7	64520000	65200000
chr7	65480000	66320000
chr7	66800000	68680000
chr7	68880000	69640000
chr7	69640000	70280000
